Generation,Fitness,Amygdala,Striatum,Hippocampus
1,1324.79,0.503,0.100,0.100
1,1515.00,0.503,0.100,0.100
1,1509.86,0.503,0.100,0.100
1,1509.78,0.503,0.100,0.100
1,1509.77,0.503,0.100,0.100
2,1509.84,0.630,0.100,0.100
2,1509.81,0.630,0.100,0.100
2,1502.16,0.630,0.100,0.100
2,1503.62,0.630,0.100,0.100
2,1920.38,0.630,0.100,0.100
3,1905.85,0.752,0.100,0.100
3,1905.17,0.752,0.100,0.100
3,1909.75,0.752,0.100,0.100
3,1909.81,0.752,0.100,0.100
3,1909.86,0.752,0.100,0.100
4,1903.15,0.661,0.100,0.102
4,1909.75,0.661,0.100,0.102
4,2009.72,0.661,0.100,0.102
4,2009.68,0.661,0.100,0.102
4,2006.58,0.661,0.100,0.102
5,2419.10,0.661,0.100,0.107
5,2810.40,0.661,0.100,0.107
5,2809.74,0.661,0.100,0.107
5,2807.54,0.661,0.100,0.107
5,2809.33,0.661,0.100,0.107
6,2809.80,0.415,0.100,0.100
6,2911.66,0.415,0.100,0.100
6,2909.78,0.415,0.100,0.100
6,2909.77,0.415,0.100,0.100
6,2909.80,0.415,0.100,0.100
7,2906.03,0.390,0.100,0.102
7,2909.80,0.390,0.100,0.102
7,2903.12,0.390,0.100,0.102
7,3213.05,0.390,0.100,0.102
7,3209.79,0.390,0.100,0.102
8,3203.95,0.469,0.100,0.131
8,3207.95,0.469,0.100,0.131
8,3520.44,0.469,0.100,0.131
8,3504.37,0.469,0.100,0.131
8,3610.88,0.469,0.100,0.131
9,3609.75,0.472,0.100,0.115
9,4010.14,0.472,0.100,0.115
9,4002.44,0.472,0.100,0.115
9,4009.66,0.472,0.100,0.115
9,4003.69,0.472,0.100,0.115
10,4009.78,0.540,0.118,0.113
10,4110.26,0.540,0.118,0.113
10,4319.64,0.540,0.118,0.113
10,4309.63,0.540,0.118,0.113
10,4309.76,0.540,0.118,0.113
11,4309.66,0.548,0.111,0.130
11,4304.73,0.548,0.111,0.130
11,4307.70,0.548,0.111,0.130
11,4300.62,0.548,0.111,0.130
11,4306.71,0.548,0.111,0.130
12,4309.76,0.527,0.103,0.141
12,4309.76,0.527,0.103,0.141
12,4302.65,0.527,0.103,0.141
12,5010.68,0.527,0.103,0.141
12,5108.86,0.527,0.103,0.141
13,5109.75,0.450,0.100,0.155
13,5109.79,0.450,0.100,0.155
13,5515.58,0.450,0.100,0.155
13,5912.08,0.450,0.100,0.155
13,6106.38,0.450,0.100,0.155
14,6315.72,0.483,0.131,0.211
14,6300.90,0.483,0.131,0.211
14,6711.54,0.483,0.131,0.211
14,6807.67,0.483,0.131,0.211
14,6904.56,0.483,0.131,0.211
15,7518.11,0.452,0.119,0.237
15,7502.68,0.452,0.119,0.237
15,7509.75,0.452,0.119,0.237
15,7604.94,0.452,0.119,0.237
15,7712.90,0.452,0.119,0.237
16,7709.89,0.438,0.116,0.295
16,8115.90,0.438,0.116,0.295
16,8103.91,0.438,0.116,0.295
16,8100.76,0.438,0.116,0.295
16,8100.55,0.438,0.116,0.295
17,8103.38,0.378,0.100,0.233
17,8102.82,0.378,0.100,0.233
17,8109.77,0.378,0.100,0.233
17,8102.17,0.378,0.100,0.233
17,8102.03,0.378,0.100,0.233
18,8106.45,0.451,0.100,0.242
18,8212.96,0.451,0.100,0.242
18,8310.28,0.451,0.100,0.242
18,8407.84,0.451,0.100,0.242
18,8400.76,0.451,0.100,0.242
19,8400.48,0.567,0.100,0.223
19,8409.72,0.567,0.100,0.223
19,8404.02,0.567,0.100,0.223
19,9118.93,0.567,0.100,0.223
19,9109.73,0.567,0.100,0.223
20,9107.48,0.673,0.100,0.109
20,9102.28,0.673,0.100,0.109
20,9101.99,0.673,0.100,0.109
20,9222.03,0.673,0.100,0.109
20,9300.72,0.673,0.100,0.109
21,9407.61,0.720,0.100,0.127
21,9403.36,0.720,0.100,0.127
21,9403.67,0.720,0.100,0.127
21,9401.13,0.720,0.100,0.127
21,9403.81,0.720,0.100,0.127
22,9400.75,0.675,0.100,0.100
22,9409.77,0.675,0.100,0.100
22,9409.79,0.675,0.100,0.100
22,9405.98,0.675,0.100,0.100
22,9403.00,0.675,0.100,0.100
23,9404.15,0.575,0.135,0.136
23,9409.83,0.575,0.135,0.136
23,9405.84,0.575,0.135,0.136
23,9409.77,0.575,0.135,0.136
23,9403.23,0.575,0.135,0.136
24,9408.83,0.685,0.146,0.204
24,9403.30,0.685,0.146,0.204
24,9409.85,0.685,0.146,0.204
24,9402.87,0.685,0.146,0.204
24,9409.71,0.685,0.146,0.204
25,9409.78,0.666,0.108,0.188
25,9406.70,0.666,0.108,0.188
25,9408.92,0.666,0.108,0.188
25,9409.78,0.666,0.108,0.188
25,9401.99,0.666,0.108,0.188
26,9407.37,0.497,0.100,0.190
26,9409.87,0.497,0.100,0.190
26,9409.66,0.497,0.100,0.190
26,9409.78,0.497,0.100,0.190
26,9405.26,0.497,0.100,0.190
27,9400.62,0.491,0.115,0.191
27,9400.86,0.491,0.115,0.191
27,9409.75,0.491,0.115,0.191
27,9400.84,0.491,0.115,0.191
27,10116.71,0.491,0.115,0.191
28,10912.43,0.643,0.102,0.171
28,10909.79,0.643,0.102,0.171
28,10906.06,0.643,0.102,0.171
28,11007.66,0.643,0.102,0.171
28,11417.04,0.643,0.102,0.171
29,11615.66,0.792,0.124,0.213
29,11700.84,0.792,0.124,0.213
29,12215.90,0.792,0.124,0.213
29,12209.80,0.792,0.124,0.213
29,12203.04,0.792,0.124,0.213
